"1","ACADEMY DINOSAUR"
"4","AFFAIR PREJUDICE"
"5","AFRICAN EGG"
"6","AGENT TRUMAN"
"10","ALADDIN CALENDAR"
"11","ALAMO VIDEOTAPE"
"12","ALASKA PHANTOM"
"17","ALONE TRIP"
"18","ALTER VICTORY"
"19","AMADEUS HOLY"
"20","AMELIE HELLFIGHTERS"
"29","ANTITRUST TOMATOES"
"31","APACHE DIVINE"
"32","APOCALYPSE FLAMINGOS"
"34","ARABIA DOGMA"
"40","ARMY FLINTSTONES"
"42","ARTIST COLDBLOODED"
"44","ATTACKS HATE"
"45","ATTRACTION NEWTON"
"47","BABY HALL"
"53","BANG KWAI"
"59","BEAR GRACELAND"
"62","BED HIGHBALL"
"64","BEETHOVEN EXORCIST"
"66","BENEATH RUSH"
"67","BERETS AGENT"
"74","BIRCH ANTITRUST"
"78","BLACKOUT PRIVATE"
"78","BLACKOUT PRIVATE"
"79","BLADE POLISH"
"83","BLUES INSTINCT"
"83","BLUES INSTINCT"
"85","BONNIE HOLOCAUST"
"87","BOONDOCK BALLROOM"
"89","BORROWERS BEDAZZLED"
"90","BOULEVARD MOB"
"99","BRINGING HYSTERICAL"
